bom_line_id,product_id,component_id,quantity_per_unit,is_critical_in_bom
2001,MODEL-C-EV,P-404-BAT-LG,1,TRUE
2002,MODEL-C-EV,P-626-INVERTER,1,TRUE
2003,MODEL-C-EV,P-515-MOTOR,1,TRUE
2004,MODEL-C-EV,P-888-CHASSIS,1,FALSE
2005,MODEL-C-EV,P-123-NAV,1,FALSE
2006,MODEL-C-EV,P-234-SEAT,2,FALSE
2011,MODEL-D-HYBRID,P-404-BAT-LG,1,TRUE
2012,MODEL-D-HYBRID,P-515-MOTOR,1,TRUE
2013,MODEL-D-HYBRID,P-626-INVERTER,1,TRUE
2014,MODEL-D-HYBRID,P-888-CHASSIS,1,FALSE
2015,MODEL-D-HYBRID,P-234-SEAT,2,FALSE
2021,MODEL-B-STD,P-101-BAT,1,TRUE
2022,MODEL-B-STD,P-505-CHIP,1,TRUE
2023,MODEL-B-STD,P-888-CHASSIS,1,FALSE
2024,MODEL-B-STD,P-123-NAV,1,FALSE
2025,MODEL-B-STD,P-737-SENSOR,2,FALSE
2026,MODEL-B-STD,P-234-SEAT,2,FALSE
2031,MODEL-B-PREMIUM,P-101-BAT,1,TRUE
2032,MODEL-B-PREMIUM,P-505-CHIP,1,TRUE
2033,MODEL-B-PREMIUM,P-888-CHASSIS,1,FALSE
2034,MODEL-B-PREMIUM,P-123-NAV,1,FALSE
2035,MODEL-B-PREMIUM,P-737-SENSOR,2,FALSE
2036,MODEL-B-PREMIUM,P-234-SEAT,2,FALSE
2041,MODEL-B-LUXURY,P-101-BAT,1,TRUE
2042,MODEL-B-LUXURY,P-505-CHIP,1,TRUE
2043,MODEL-B-LUXURY,P-888-CHASSIS,1,FALSE
2044,MODEL-B-LUXURY,P-123-NAV,1,FALSE
2045,MODEL-B-LUXURY,P-737-SENSOR,2,FALSE
2046,MODEL-B-LUXURY,P-234-SEAT,2,FALSE
2051,MODEL-A-STD,P-101-BAT,1,TRUE
2052,MODEL-A-STD,P-505-CHIP,1,TRUE
2053,MODEL-A-STD,P-888-CHASSIS,1,FALSE
2054,MODEL-A-STD,P-123-NAV,1,FALSE
2055,MODEL-A-STD,P-234-SEAT,2,FALSE
2061,MODEL-A-SPORT,P-101-BAT,1,TRUE
2062,MODEL-A-SPORT,P-505-CHIP,1,TRUE
2063,MODEL-A-SPORT,P-888-CHASSIS,1,FALSE
2064,MODEL-A-SPORT,P-123-NAV,1,FALSE
2065,MODEL-A-SPORT,P-234-SEAT,2,FALSE
2071,SNTF-25-CL-AWD,P-404-BAT-LG,1,TRUE
2072,SNTF-25-CL-AWD,P-626-INVERTER,1,TRUE
2073,SNTF-25-CL-AWD,P-888-CHASSIS,1,FALSE
2074,SNTF-25-CL-AWD,P-123-NAV,1,FALSE
2075,SNTF-25-CL-AWD,P-234-SEAT,2,FALSE
2081,SNTF-2.5-PREMIUM,P-404-BAT-LG,1,TRUE
2082,SNTF-2.5-PREMIUM,P-626-INVERTER,1,TRUE
2083,SNTF-2.5-PREMIUM,P-888-CHASSIS,1,FALSE
2084,SNTF-2.5-PREMIUM,P-123-NAV,1,FALSE
2085,SNTF-2.5-PREMIUM,P-234-SEAT,2,FALSE
2091,MODEL-C-TRIM2,P-404-BAT-LG,1,TRUE
2092,MODEL-C-TRIM2,P-626-INVERTER,1,TRUE
2093,MODEL-C-TRIM2,P-888-CHASSIS,1,FALSE
2094,MODEL-C-TRIM2,P-123-NAV,1,FALSE
2095,MODEL-C-TRIM4,P-404-BAT-LG,1,TRUE
2096,MODEL-C-TRIM4,P-626-INVERTER,1,TRUE
2097,MODEL-C-TRIM4,P-888-CHASSIS,1,FALSE
2098,MODEL-C-TRIM4,P-123-NAV,1,FALSE
2101,MODEL-X-LUXURY,P-404-BAT-ALT,1,TRUE
2102,MODEL-X-LUXURY,P-888-CHASSIS,1,FALSE
2103,MODEL-X-LUXURY,P-123-NAV,1,FALSE
2104,MODEL-X-LUXURY,P-234-SEAT,2,FALSE
2105,MODEL-X-LUXURY,P-737-SENSOR,2,TRUE
2111,MODEL-D-TRIM-A,P-404-BAT-LG,1,TRUE
2112,MODEL-D-TRIM-A,P-626-INVERTER,1,TRUE
2113,MODEL-D-TRIM-A,P-888-CHASSIS,1,FALSE
2114,MODEL-D-TRIM-B,P-404-BAT-LG,1,TRUE
2115,MODEL-D-TRIM-B,P-626-INVERTER,1,TRUE
2116,MODEL-D-TRIM-B,P-888-CHASSIS,1,FALSE
2121,MODEL-C-EV,P-XYZ-CLIP,10,FALSE
2122,MODEL-C-EV,P-XYZ-CLIP-V2,2,FALSE
2123,MODEL-C-EV,P-DEF-HOSE,1,FALSE
2124,MODEL-C-EV,P-ACC-HOLDER,1,FALSE
