lane_id,origin_loc_id,dest_loc_id,transport_mode,primary_carrier_id,distance_km,standard_transit_hr,reliability_pct,standard_cost_per_shipment,is_primary_route
P1_ULSAN-WH_SOUTH,P1_ULSAN,WH_SOUTH,TRUCK,C-1,120,2.5,98.7,330000,TRUE
P1_ULSAN-WH_MID,P1_ULSAN,WH_MID,TRUCK,C-1,320,5.1,99.1,360000,TRUE
P1_ULSAN-PORT_ULSAN,P1_ULSAN,PORT_ULSAN,TRUCK,C-2,16,0.5,99.8,95000,TRUE
P1_ULSAN-HUB_SOUTH,P1_ULSAN,HUB_SOUTH,TRUCK,C-1,110,2.2,99,310000,TRUE
P2_ASAN-WH_MID,P2_ASAN,WH_MID,TRUCK,C-1,80,1.7,99.2,150000,TRUE
P2_ASAN-HUB_WEST,P2_ASAN,HUB_WEST,TRUCK,C-3,120,2.6,98.9,185000,TRUE
P2_ASAN-PORT_PYEONGTAEK,P2_ASAN,PORT_PYEONGTAEK,TRUCK,C-2,25,0.7,99.5,105000,TRUE
P3_GWANGJU-HUB_SOUTH,P3_GWANGJU,HUB_SOUTH,TRUCK,C-1,220,4.4,98.5,410000,TRUE
P3_GWANGJU-DEALER_GWANGJU,P3_GWANGJU,DEALER_GWANGJU,TRUCK,C-3,20,0.8,99.7,55000,TRUE
WH_SOUTH-PORT_PYEONGTAEK,WH_SOUTH,PORT_PYEONGTAEK,TRUCK,C-2,350,6.2,98.2,480000,TRUE
WH_MID-PORT_PYEONGTAEK,WH_MID,PORT_PYEONGTAEK,TRUCK,C-1,110,2.4,98.6,168000,TRUE
HUB_SOUTH-PORT_ULSAN,HUB_SOUTH,PORT_ULSAN,TRUCK,C-1,90,1.9,98.8,115000,TRUE
HUB_WEST-PORT_PYEONGTAEK,HUB_WEST,PORT_PYEONGTAEK,TRUCK,C-3,60,1.5,97.9,82000,TRUE
PORT_ULSAN-PORT_PYEONGTAEK,PORT_ULSAN,PORT_PYEONGTAEK,SEA,C-2,410,20,97.2,890000,TRUE
PORT_PYEONGTAEK-DEALER_SEOUL,PORT_PYEONGTAEK,DEALER_SEOUL,TRUCK,C-1,70,1.6,99,89000,TRUE
PORT_PYEONGTAEK-DEALER_BUSAN,PORT_PYEONGTAEK,DEALER_BUSAN,TRUCK,C-2,350,6.4,98.6,360000,TRUE
HUB_SOUTH-DEALER_BUSAN,HUB_SOUTH,DEALER_BUSAN,TRUCK,C-1,30,0.7,99.5,28000,TRUE
HUB_WEST-DEALER_SEOUL,HUB_WEST,DEALER_SEOUL,TRUCK,C-1,45,1.1,98.8,40000,TRUE
WH_MID-DEALER_DAEGU,WH_MID,DEALER_DAEGU,TRUCK,C-3,240,5.3,98.4,280000,TRUE
P1_ULSAN-WH_MID-RAIL,P1_ULSAN,WH_MID,RAIL,C-2,320,3.5,96,210000,FALSE
P1_ULSAN-WH_SOUTH-BACKUP,P1_ULSAN,WH_SOUTH,TRUCK,C-3,120,3,97,370000,FALSE
PORT_PYEONGTAEK-DEALER_SEOUL-AIR,PORT_PYEONGTAEK,DEALER_SEOUL,AIR,C-1,70,0.5,99.7,420000,FALSE
